path,filename,dialect,speaker,town,passage_id,duration_sec
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_001.wav,donostia_don-040-002_001.wav,central,hizlariak,donostia,don-040-002,1.44
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_002.wav,donostia_don-040-002_002.wav,central,hizlariak,donostia,don-040-002,2.43
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_003.wav,donostia_don-040-002_003.wav,central,hizlariak,donostia,don-040-002,5.12
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_004.wav,donostia_don-040-002_004.wav,central,hizlariak,donostia,don-040-002,3.68
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_005.wav,donostia_don-040-002_005.wav,central,hizlariak,donostia,don-040-002,3.07
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_006.wav,donostia_don-040-002_006.wav,central,hizlariak,donostia,don-040-002,1.57
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_007.wav,donostia_don-040-002_007.wav,central,hizlariak,donostia,don-040-002,1.28
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_008.wav,donostia_don-040-002_008.wav,central,hizlariak,donostia,don-040-002,2.66
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_009.wav,donostia_don-040-002_009.wav,central,hizlariak,donostia,don-040-002,1.76
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_010.wav,donostia_don-040-002_010.wav,central,hizlariak,donostia,don-040-002,1.06
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_011.wav,donostia_don-040-002_011.wav,central,hizlariak,donostia,don-040-002,5.15
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_012.wav,donostia_don-040-002_012.wav,central,hizlariak,donostia,don-040-002,2.11
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_013.wav,donostia_don-040-002_013.wav,central,hizlariak,donostia,don-040-002,1.86
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_014.wav,donostia_don-040-002_014.wav,central,hizlariak,donostia,don-040-002,3.17
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_015.wav,donostia_don-040-002_015.wav,central,hizlariak,donostia,don-040-002,4.03
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_016.wav,donostia_don-040-002_016.wav,central,hizlariak,donostia,don-040-002,2.43
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_017.wav,donostia_don-040-002_017.wav,central,hizlariak,donostia,don-040-002,3.46
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_018.wav,donostia_don-040-002_018.wav,central,hizlariak,donostia,don-040-002,1.34
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_019.wav,donostia_don-040-002_019.wav,central,hizlariak,donostia,don-040-002,2.91
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_020.wav,donostia_don-040-002_020.wav,central,hizlariak,donostia,don-040-002,1.79
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_021.wav,donostia_don-040-002_021.wav,central,hizlariak,donostia,don-040-002,1.18
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_022.wav,donostia_don-040-002_022.wav,central,hizlariak,donostia,don-040-002,2.72
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_023.wav,donostia_don-040-002_023.wav,central,hizlariak,donostia,don-040-002,5.41
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_024.wav,donostia_don-040-002_024.wav,central,hizlariak,donostia,don-040-002,1.12
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_025.wav,donostia_don-040-002_025.wav,central,hizlariak,donostia,don-040-002,2.85
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_026.wav,donostia_don-040-002_026.wav,central,hizlariak,donostia,don-040-002,2.3
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_027.wav,donostia_don-040-002_027.wav,central,hizlariak,donostia,don-040-002,2.37
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_028.wav,donostia_don-040-002_028.wav,central,hizlariak,donostia,don-040-002,2.18
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_029.wav,donostia_don-040-002_029.wav,central,hizlariak,donostia,don-040-002,1.5
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_030.wav,donostia_don-040-002_030.wav,central,hizlariak,donostia,don-040-002,3.65
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_031.wav,donostia_don-040-002_031.wav,central,hizlariak,donostia,don-040-002,1.12
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_032.wav,donostia_don-040-002_032.wav,central,hizlariak,donostia,don-040-002,1.06
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_033.wav,donostia_don-040-002_033.wav,central,hizlariak,donostia,don-040-002,1.02
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_034.wav,donostia_don-040-002_034.wav,central,hizlariak,donostia,don-040-002,2.27
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_035.wav,donostia_don-040-002_035.wav,central,hizlariak,donostia,don-040-002,4.83
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_036.wav,donostia_don-040-002_036.wav,central,hizlariak,donostia,don-040-002,3.74
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_037.wav,donostia_don-040-002_037.wav,central,hizlariak,donostia,don-040-002,1.86
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_038.wav,donostia_don-040-002_038.wav,central,hizlariak,donostia,don-040-002,1.38
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_039.wav,donostia_don-040-002_039.wav,central,hizlariak,donostia,don-040-002,2.24
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_040.wav,donostia_don-040-002_040.wav,central,hizlariak,donostia,don-040-002,2.66
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_041.wav,donostia_don-040-002_041.wav,central,hizlariak,donostia,don-040-002,1.22
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_042.wav,donostia_don-040-002_042.wav,central,hizlariak,donostia,don-040-002,8.93
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_043.wav,donostia_don-040-002_043.wav,central,hizlariak,donostia,don-040-002,3.68
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_044.wav,donostia_don-040-002_044.wav,central,hizlariak,donostia,don-040-002,4.38
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_045.wav,donostia_don-040-002_045.wav,central,hizlariak,donostia,don-040-002,2.34
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_046.wav,donostia_don-040-002_046.wav,central,hizlariak,donostia,don-040-002,3.2
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_047.wav,donostia_don-040-002_047.wav,central,hizlariak,donostia,don-040-002,1.79
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_048.wav,donostia_don-040-002_048.wav,central,hizlariak,donostia,don-040-002,1.5
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_049.wav,donostia_don-040-002_049.wav,central,hizlariak,donostia,don-040-002,1.76
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_050.wav,donostia_don-040-002_050.wav,central,hizlariak,donostia,don-040-002,2.56
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_051.wav,donostia_don-040-002_051.wav,central,hizlariak,donostia,don-040-002,1.95
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_052.wav,donostia_don-040-002_052.wav,central,hizlariak,donostia,don-040-002,3.23
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_053.wav,donostia_don-040-002_053.wav,central,hizlariak,donostia,don-040-002,4.67
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_054.wav,donostia_don-040-002_054.wav,central,hizlariak,donostia,don-040-002,2.62
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_055.wav,donostia_don-040-002_055.wav,central,hizlariak,donostia,don-040-002,1.12
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_056.wav,donostia_don-040-002_056.wav,central,hizlariak,donostia,don-040-002,3.39
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_057.wav,donostia_don-040-002_057.wav,central,hizlariak,donostia,don-040-002,2.56
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_058.wav,donostia_don-040-002_058.wav,central,hizlariak,donostia,don-040-002,7.97
data/processed/speech/ahotsak_subset/segments/donostia_don-040-002_059.wav,donostia_don-040-002_059.wav,central,hizlariak,donostia,don-040-002,6.05
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_000.wav,donostia_don-040-033_000.wav,central,hizlariak,donostia,don-040-033,10.59
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_001.wav,donostia_don-040-033_001.wav,central,hizlariak,donostia,don-040-033,3.33
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_002.wav,donostia_don-040-033_002.wav,central,hizlariak,donostia,don-040-033,4.19
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_003.wav,donostia_don-040-033_003.wav,central,hizlariak,donostia,don-040-033,4.1
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_004.wav,donostia_don-040-033_004.wav,central,hizlariak,donostia,don-040-033,4.06
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_005.wav,donostia_don-040-033_005.wav,central,hizlariak,donostia,don-040-033,1.57
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_006.wav,donostia_don-040-033_006.wav,central,hizlariak,donostia,don-040-033,1.98
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_007.wav,donostia_don-040-033_007.wav,central,hizlariak,donostia,don-040-033,9.92
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_008.wav,donostia_don-040-033_008.wav,central,hizlariak,donostia,don-040-033,2.91
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_009.wav,donostia_don-040-033_009.wav,central,hizlariak,donostia,don-040-033,1.79
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_010.wav,donostia_don-040-033_010.wav,central,hizlariak,donostia,don-040-033,5.22
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_011.wav,donostia_don-040-033_011.wav,central,hizlariak,donostia,don-040-033,2.98
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_012.wav,donostia_don-040-033_012.wav,central,hizlariak,donostia,don-040-033,2.91
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_013.wav,donostia_don-040-033_013.wav,central,hizlariak,donostia,don-040-033,1.44
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_014.wav,donostia_don-040-033_014.wav,central,hizlariak,donostia,don-040-033,5.54
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_015.wav,donostia_don-040-033_015.wav,central,hizlariak,donostia,don-040-033,2.34
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_016.wav,donostia_don-040-033_016.wav,central,hizlariak,donostia,don-040-033,5.18
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_017.wav,donostia_don-040-033_017.wav,central,hizlariak,donostia,don-040-033,2.02
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_018.wav,donostia_don-040-033_018.wav,central,hizlariak,donostia,don-040-033,1.5
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_019.wav,donostia_don-040-033_019.wav,central,hizlariak,donostia,don-040-033,5.98
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_020.wav,donostia_don-040-033_020.wav,central,hizlariak,donostia,don-040-033,2.05
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_021.wav,donostia_don-040-033_021.wav,central,hizlariak,donostia,don-040-033,1.7
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_022.wav,donostia_don-040-033_022.wav,central,hizlariak,donostia,don-040-033,1.63
data/processed/speech/ahotsak_subset/segments/donostia_don-040-033_023.wav,donostia_don-040-033_023.wav,central,hizlariak,donostia,don-040-033,1.34
data/processed/speech/ahotsak_subset/segments/donostia_don-075-019_000.wav,donostia_don-075-019_000.wav,central,hizlariak,donostia,don-075-019,15.0
data/processed/speech/ahotsak_subset/segments/donostia_don-075-019_001.wav,donostia_don-075-019_001.wav,central,hizlariak,donostia,don-075-019,15.0
data/processed/speech/ahotsak_subset/segments/donostia_don-075-019_002.wav,donostia_don-075-019_002.wav,central,hizlariak,donostia,don-075-019,15.0
data/processed/speech/ahotsak_subset/segments/donostia_don-075-019_003.wav,donostia_don-075-019_003.wav,central,hizlariak,donostia,don-075-019,15.0
data/processed/speech/ahotsak_subset/segments/donostia_don-075-019_004.wav,donostia_don-075-019_004.wav,central,hizlariak,donostia,don-075-019,15.0
data/processed/speech/ahotsak_subset/segments/donostia_don-075-019_005.wav,donostia_don-075-019_005.wav,central,hizlariak,donostia,don-075-019,15.0
data/processed/speech/ahotsak_subset/segments/donostia_don-075-019_006.wav,donostia_don-075-019_006.wav,central,hizlariak,donostia,don-075-019,15.0
data/processed/speech/ahotsak_subset/segments/donostia_don-075-019_007.wav,donostia_don-075-019_007.wav,central,hizlariak,donostia,don-075-019,15.0
data/processed/speech/ahotsak_subset/segments/donostia_don-075-019_008.wav,donostia_don-075-019_008.wav,central,hizlariak,donostia,don-075-019,15.0
data/processed/speech/ahotsak_subset/segments/donostia_don-075-019_009.wav,donostia_don-075-019_009.wav,central,hizlariak,donostia,don-075-019,15.0
data/processed/speech/ahotsak_subset/segments/donostia_don-075-019_010.wav,donostia_don-075-019_010.wav,central,hizlariak,donostia,don-075-019,15.0
data/processed/speech/ahotsak_subset/segments/donostia_don-148-015_000.wav,donostia_don-148-015_000.wav,central,hizlariak,donostia,don-148-015,6.21
data/processed/speech/ahotsak_subset/segments/donostia_don-148-015_001.wav,donostia_don-148-015_001.wav,central,hizlariak,donostia,don-148-015,3.65
data/processed/speech/ahotsak_subset/segments/donostia_don-148-015_002.wav,donostia_don-148-015_002.wav,central,hizlariak,donostia,don-148-015,1.02
data/processed/speech/ahotsak_subset/segments/donostia_don-148-015_003.wav,donostia_don-148-015_003.wav,central,hizlariak,donostia,don-148-015,1.86
data/processed/speech/ahotsak_subset/segments/donostia_don-148-015_004.wav,donostia_don-148-015_004.wav,central,hizlariak,donostia,don-148-015,8.22
data/processed/speech/ahotsak_subset/segments/donostia_don-148-015_005.wav,donostia_don-148-015_005.wav,central,hizlariak,donostia,don-148-015,15.0
data/processed/speech/ahotsak_subset/segments/donostia_don-148-015_006.wav,donostia_don-148-015_006.wav,central,hizlariak,donostia,don-148-015,5.74
data/processed/speech/ahotsak_subset/segments/donostia_don-148-015_007.wav,donostia_don-148-015_007.wav,central,hizlariak,donostia,don-148-015,3.94
data/processed/speech/ahotsak_subset/segments/donostia_don-148-015_008.wav,donostia_don-148-015_008.wav,central,hizlariak,donostia,don-148-015,3.3
data/processed/speech/ahotsak_subset/segments/donostia_don-148-015_009.wav,donostia_don-148-015_009.wav,central,hizlariak,donostia,don-148-015,13.28
data/processed/speech/ahotsak_subset/segments/donostia_don-148-015_010.wav,donostia_don-148-015_010.wav,central,hizlariak,donostia,don-148-015,11.65
data/processed/speech/ahotsak_subset/segments/donostia_don-148-015_011.wav,donostia_don-148-015_011.wav,central,hizlariak,donostia,don-148-015,1.82
data/processed/speech/ahotsak_subset/segments/donostia_don-148-015_012.wav,donostia_don-148-015_012.wav,central,hizlariak,donostia,don-148-015,9.89
data/processed/speech/ahotsak_subset/segments/donostia_don-148-015_013.wav,donostia_don-148-015_013.wav,central,hizlariak,donostia,don-148-015,1.28
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-012_000.wav,eibar_ab-178-012_000.wav,western,hizlariak,eibar,ab-178-012,15.0
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-012_001.wav,eibar_ab-178-012_001.wav,western,hizlariak,eibar,ab-178-012,3.72
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-012_002.wav,eibar_ab-178-012_002.wav,western,hizlariak,eibar,ab-178-012,7.07
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-012_003.wav,eibar_ab-178-012_003.wav,western,hizlariak,eibar,ab-178-012,15.0
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-012_004.wav,eibar_ab-178-012_004.wav,western,hizlariak,eibar,ab-178-012,15.0
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-012_005.wav,eibar_ab-178-012_005.wav,western,hizlariak,eibar,ab-178-012,15.0
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-012_006.wav,eibar_ab-178-012_006.wav,western,hizlariak,eibar,ab-178-012,15.0
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-012_007.wav,eibar_ab-178-012_007.wav,western,hizlariak,eibar,ab-178-012,1.09
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-012_008.wav,eibar_ab-178-012_008.wav,western,hizlariak,eibar,ab-178-012,10.43
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-015_000.wav,eibar_ab-178-015_000.wav,western,hizlariak,eibar,ab-178-015,15.0
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-015_001.wav,eibar_ab-178-015_001.wav,western,hizlariak,eibar,ab-178-015,15.0
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-015_002.wav,eibar_ab-178-015_002.wav,western,hizlariak,eibar,ab-178-015,15.0
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-015_003.wav,eibar_ab-178-015_003.wav,western,hizlariak,eibar,ab-178-015,15.0
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-015_004.wav,eibar_ab-178-015_004.wav,western,hizlariak,eibar,ab-178-015,15.0
data/processed/speech/ahotsak_subset/segments/eibar_ab-178-015_005.wav,eibar_ab-178-015_005.wav,western,hizlariak,eibar,ab-178-015,11.69
data/processed/speech/ahotsak_subset/segments/eibar_eib-046-003_000.wav,eibar_eib-046-003_000.wav,western,hizlariak,eibar,eib-046-003,15.0
